id,code,name,county_id,constituency_id
52355870-baa6-4182-aad9-e988d0dc7145,614,Mumias East Central,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,76537213-a8b7-4103-92fe-d3530d3c4b38
d6cdc362-8fa3-4f60-9e4a-7397ad5f51d3,615,Mumias East West,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,76537213-a8b7-4103-92fe-d3530d3c4b38
5e8b2057-5c6a-4ca2-910a-d453a30cb42d,616,Matungu East,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,391e3805-a03c-41d3-99a8-1cdd81b71684
2afdf0bf-a4dd-4a11-b411-0b16d1ee8054,617,Matungu Central,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,391e3805-a03c-41d3-99a8-1cdd81b71684
bade9e6a-42e8-48e7-944a-41c225cf0be8,618,Matungu West,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,391e3805-a03c-41d3-99a8-1cdd81b71684
27f61b3e-d96c-40b1-8238-cc02e90dad25,619,Butere East,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,95ad7a5f-403e-475e-99a7-a21f734f3f7c
62cf7451-52ed-4a17-9795-e0ed7516ed66,620,Butere Central,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,95ad7a5f-403e-475e-99a7-a21f734f3f7c
7ebc1ed7-6a08-4387-a109-068a657a5a6f,621,Butere West,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,95ad7a5f-403e-475e-99a7-a21f734f3f7c
05b085ed-9570-49be-9409-49c644cf6ddc,622,Khwisero East,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,4cad2a19-7de4-43fc-92f3-181fe83a1a4b
85b71281-a9d8-4586-8330-d9c7e29a0031,623,Khwisero Central,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,4cad2a19-7de4-43fc-92f3-181fe83a1a4b
325767e8-97b9-4536-973f-e4a2a9424cd6,624,Khwisero West,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,4cad2a19-7de4-43fc-92f3-181fe83a1a4b
5bd18e24-9201-4ee6-bc33-7580f808ca9d,625,Shinyalu East,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,d12475d8-fa93-44b9-b532-3f2b7a70348a
8d90786b-b422-499b-867b-f991cf151ecd,626,Shinyalu Central,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,d12475d8-fa93-44b9-b532-3f2b7a70348a
fe68c5a6-4092-4e16-9dce-5de4560ea494,627,Shinyalu West,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,d12475d8-fa93-44b9-b532-3f2b7a70348a
34e1f5ba-b686-4d65-a70a-c26a490c0992,628,Ikolomani East,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,d7a38533-4cba-4746-a605-12f02d613c40
955c2d4e-7d84-4d1e-88de-d9fc4284e44a,629,Ikolomani Central,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,d7a38533-4cba-4746-a605-12f02d613c40
5e0bddb7-45b2-4638-b268-8489b0e1a372,630,Ikolomani West,f4b3be36-ad37-4f2e-b87e-faa5689f2ee3,d7a38533-4cba-4746-a605-12f02d613c40
a6fd8bbe-1385-409c-a18f-0c901ed673da,631,Vihiga East,6a7b0493-025f-46e2-8768-e713b2e10e5d,1a339410-2048-4eb3-be5c-5cbe872650a8
1f611d11-b3bc-4853-b1bb-31d823e0aeff,632,Vihiga Central,6a7b0493-025f-46e2-8768-e713b2e10e5d,1a339410-2048-4eb3-be5c-5cbe872650a8
a7d8673b-823b-4251-96ab-4377d5b74b85,633,Vihiga West,6a7b0493-025f-46e2-8768-e713b2e10e5d,1a339410-2048-4eb3-be5c-5cbe872650a8
313218cb-e2a0-4666-bbff-ea4e20924fd6,634,Sabatia East,6a7b0493-025f-46e2-8768-e713b2e10e5d,2a6f89ee-3670-467c-a204-24a2f882c5ab
7fdd7b9e-4943-40e2-b264-e44819139d8c,635,Sabatia Central,6a7b0493-025f-46e2-8768-e713b2e10e5d,2a6f89ee-3670-467c-a204-24a2f882c5ab
856b19ef-e8fe-4065-8369-1ebec5e7e32e,636,Sabatia West,6a7b0493-025f-46e2-8768-e713b2e10e5d,2a6f89ee-3670-467c-a204-24a2f882c5ab
18915594-20c1-4c9b-9266-91c099994892,637,Hamisi East,6a7b0493-025f-46e2-8768-e713b2e10e5d,7b98b746-99c8-4681-af68-a24447506ac9
decd50d2-869a-4fcb-b548-485beaa319dd,638,Hamisi Central,6a7b0493-025f-46e2-8768-e713b2e10e5d,7b98b746-99c8-4681-af68-a24447506ac9
a63dfd79-bbb5-44d9-bdb0-12af40331c0a,639,Hamisi West,6a7b0493-025f-46e2-8768-e713b2e10e5d,7b98b746-99c8-4681-af68-a24447506ac9
e2f458ee-f63a-490c-8506-72dd59ec58ab,640,Luanda East,6a7b0493-025f-46e2-8768-e713b2e10e5d,23933ef8-9e1f-4ad2-ac68-eeddc99969f1
f8d1d275-9df4-486e-9d03-5ac156e90fc3,641,Luanda Central,6a7b0493-025f-46e2-8768-e713b2e10e5d,23933ef8-9e1f-4ad2-ac68-eeddc99969f1
ac974fe7-4619-4b2d-b575-a1688ef7f44c,642,Luanda West,6a7b0493-025f-46e2-8768-e713b2e10e5d,23933ef8-9e1f-4ad2-ac68-eeddc99969f1
c1bbb1d1-ad55-45f1-9980-84c5ba4f5a77,643,Emuhaya East,6a7b0493-025f-46e2-8768-e713b2e10e5d,b143742e-8575-42ac-8245-5eb567e8ec30
8bb22e0c-c4e0-42d4-8535-642bd1a2e285,644,Emuhaya Central,6a7b0493-025f-46e2-8768-e713b2e10e5d,b143742e-8575-42ac-8245-5eb567e8ec30
1b2be5b3-9232-4a85-8afa-4e9233892e80,645,Emuhaya West,6a7b0493-025f-46e2-8768-e713b2e10e5d,b143742e-8575-42ac-8245-5eb567e8ec30
704c73fe-a600-4cc8-a463-d55a5fcbd87c,646,Mt. Elgon East,ad271171-1874-4756-a6c7-ed9d981bc097,ed716050-4b56-46cf-8f79-d8d0aa55e3d8
0e549b39-94d3-4baa-959b-9e6532b05db9,647,Mt. Elgon Central,ad271171-1874-4756-a6c7-ed9d981bc097,ed716050-4b56-46cf-8f79-d8d0aa55e3d8
e11501ab-40ce-462a-9a46-7650b733df50,648,Mt. Elgon West,ad271171-1874-4756-a6c7-ed9d981bc097,ed716050-4b56-46cf-8f79-d8d0aa55e3d8
e10b03d6-5c0a-4318-b542-ab3ffb54465d,649,Sirisia East,ad271171-1874-4756-a6c7-ed9d981bc097,94745f9e-03b3-4619-92cc-06678a55f726
9709d9a5-821b-460a-8891-1a7c7923b5e2,650,Sirisia Central,ad271171-1874-4756-a6c7-ed9d981bc097,94745f9e-03b3-4619-92cc-06678a55f726
412cc0c8-b40e-4d75-b747-502c5e66bd09,651,Sirisia West,ad271171-1874-4756-a6c7-ed9d981bc097,94745f9e-03b3-4619-92cc-06678a55f726
61aed1b8-ccc0-4ad3-a94b-ba1fb24af7bc,652,Kabuchai East,ad271171-1874-4756-a6c7-ed9d981bc097,33cd8b91-cf06-4d2c-b131-49a86fc5892d
686afe32-a524-479e-9892-b6835c9ee7c2,653,Kabuchai Central,ad271171-1874-4756-a6c7-ed9d981bc097,33cd8b91-cf06-4d2c-b131-49a86fc5892d
c0c1a847-56e3-407f-8800-4c95769f1e57,654,Kabuchai West,ad271171-1874-4756-a6c7-ed9d981bc097,33cd8b91-cf06-4d2c-b131-49a86fc5892d
81bbf1d0-173a-49aa-90fc-fb2b2ea1087e,655,Bumula East,ad271171-1874-4756-a6c7-ed9d981bc097,b93b0f96-8db1-4783-ac5d-c83858bb7685
52ac190d-9bdd-4eb2-a499-e828edd3c187,656,Bumula Central,ad271171-1874-4756-a6c7-ed9d981bc097,b93b0f96-8db1-4783-ac5d-c83858bb7685
2387e1ba-8393-47b7-8d0d-56543be5562d,657,Bumula West,ad271171-1874-4756-a6c7-ed9d981bc097,b93b0f96-8db1-4783-ac5d-c83858bb7685
427df657-d5ca-4727-bcaf-57d6f8a0362d,658,Kanduyi East,ad271171-1874-4756-a6c7-ed9d981bc097,1aa98c92-528a-4fbb-ae94-b7c8fd311601
7a20e033-35f3-49bf-9c91-a3fdc270cad4,659,Kanduyi Central,ad271171-1874-4756-a6c7-ed9d981bc097,1aa98c92-528a-4fbb-ae94-b7c8fd311601
4023f804-6671-45fb-b5fb-749215641f61,660,Kanduyi West,ad271171-1874-4756-a6c7-ed9d981bc097,1aa98c92-528a-4fbb-ae94-b7c8fd311601
971c1b7a-3cbd-4534-bd89-aa1af333dc27,661,Webuye East East,ad271171-1874-4756-a6c7-ed9d981bc097,6b35dddc-b191-4b70-b935-857ba5ff9794
db485c5c-3c5c-4d00-8e65-3de5323f284c,662,Webuye East Central,ad271171-1874-4756-a6c7-ed9d981bc097,6b35dddc-b191-4b70-b935-857ba5ff9794
ed9d25d3-b172-4682-b692-b744c1e5fa1b,663,Webuye East West,ad271171-1874-4756-a6c7-ed9d981bc097,6b35dddc-b191-4b70-b935-857ba5ff9794
2217cc9b-2cfd-4e98-be4d-1d45db88ba30,664,Webuye West East,ad271171-1874-4756-a6c7-ed9d981bc097,e6124dbe-6b03-483d-b6de-137c6a9a3f77
585bbf29-5648-4cec-9655-b4b8b411a40c,665,Webuye West Central,ad271171-1874-4756-a6c7-ed9d981bc097,e6124dbe-6b03-483d-b6de-137c6a9a3f77
28720063-6b17-4233-a110-c0925cf53c51,666,Webuye West West,ad271171-1874-4756-a6c7-ed9d981bc097,e6124dbe-6b03-483d-b6de-137c6a9a3f77
8711382a-eb74-4902-8881-1e8b921b93aa,667,Kimilili East,ad271171-1874-4756-a6c7-ed9d981bc097,5f085bc2-54ca-403f-b157-2cd4e431f263
5cd47de9-db9c-4ec9-8224-3623a9796aaa,668,Kimilili Central,ad271171-1874-4756-a6c7-ed9d981bc097,5f085bc2-54ca-403f-b157-2cd4e431f263
3a23ca38-b82d-40de-aa83-fb44f8871b33,669,Kimilili West,ad271171-1874-4756-a6c7-ed9d981bc097,5f085bc2-54ca-403f-b157-2cd4e431f263
96d7137e-9e28-4d1d-82d9-5fb671dc78e0,670,Tongaren East,ad271171-1874-4756-a6c7-ed9d981bc097,657475b0-58f2-497f-9064-057c2b2c71c2
782817e0-44c7-4a0a-92eb-eb65e3abdc18,671,Tongaren Central,ad271171-1874-4756-a6c7-ed9d981bc097,657475b0-58f2-497f-9064-057c2b2c71c2
cdc0192d-4b85-44d9-9f4b-9fbf4deae3e7,672,Tongaren West,ad271171-1874-4756-a6c7-ed9d981bc097,657475b0-58f2-497f-9064-057c2b2c71c2
75187056-b469-4b6a-bb4d-29ddbfa55ce1,673,Teso North East,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,b27e4610-ed5a-464e-a9b9-f86fc32ba4e5
ff41d921-89d1-4a90-bdd2-46cc91d0b5a1,674,Teso North Central,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,b27e4610-ed5a-464e-a9b9-f86fc32ba4e5
80a7f8c6-ef0d-4200-a2d2-8b6de91cb887,675,Teso North West,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,b27e4610-ed5a-464e-a9b9-f86fc32ba4e5
eb4caff8-f9b0-41a2-97fb-221c785f3d6d,676,Teso South East,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,f535d87e-4d91-4502-8ada-6359d4212aad
b0fd6c72-2445-4386-8405-6151e1d3a387,677,Teso South Central,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,f535d87e-4d91-4502-8ada-6359d4212aad
bbc0e783-3017-47cd-86f9-869d3665e56b,678,Teso South West,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,f535d87e-4d91-4502-8ada-6359d4212aad
439225e7-0944-4a12-a404-d8b0624838b8,679,Nambale East,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,bf01b3ef-ba42-4008-99ae-671da29e44ca
cef6aea0-a96f-45a5-a199-3905eb98d44f,680,Nambale Central,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,bf01b3ef-ba42-4008-99ae-671da29e44ca
56f2e4c1-ee41-4e51-b740-fac5262c9a2e,681,Nambale West,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,bf01b3ef-ba42-4008-99ae-671da29e44ca
8994c688-116f-42ee-9b24-2ffe49937de1,682,Matayos East,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,2e84a0f4-899a-42f4-ae5b-e28d43797cd1
52c89a7f-f393-4405-b4ad-ed6c37b08650,683,Matayos Central,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,2e84a0f4-899a-42f4-ae5b-e28d43797cd1
c2facb2d-e685-4b6a-a271-bb8f811297e8,684,Matayos West,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,2e84a0f4-899a-42f4-ae5b-e28d43797cd1
58ab4ee8-75c8-4952-837e-fa12976fd44c,685,Butula East,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,8ba04d25-8086-4c08-b172-df9e1873e79e
24a77cfa-1047-4fdd-8d3c-22691c83d73c,686,Butula Central,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,8ba04d25-8086-4c08-b172-df9e1873e79e
8ab268b8-3f66-469d-bcd3-e7ac6676cbc1,687,Butula West,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,8ba04d25-8086-4c08-b172-df9e1873e79e
3c5ab2fd-4acc-4d54-b858-06819ee50f29,688,Funyula East,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,b664cf6c-b830-440e-acd7-415cf93966a4
203805ae-74b9-49de-80fe-02a42352ae54,689,Funyula Central,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,b664cf6c-b830-440e-acd7-415cf93966a4
9bbeb9bd-0db8-40ac-91d7-eccd218d496e,690,Funyula West,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,b664cf6c-b830-440e-acd7-415cf93966a4
169d742f-65a8-4964-9d63-ba1f30b80216,691,Budalangi East,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,99c45198-8801-4328-90c4-35d386d00d47
5ec1791a-1279-4368-a32f-5848a5ae5fed,692,Budalangi Central,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,99c45198-8801-4328-90c4-35d386d00d47
8aaf02f7-69d1-4be5-96b1-1e36b458198d,693,Budalangi West,2c62d1ab-65fb-469b-803d-8fd1cc08f3dc,99c45198-8801-4328-90c4-35d386d00d47
02aa1d07-e8cf-4125-94b4-5c3656abc072,694,Ugenya East,01abb151-b15e-41da-ad88-a4bf1220e5bc,474a0aba-2c85-47c5-881d-160aabf35b20
c6e54a6f-10f6-49a9-ba4f-ea7d7ea06f7f,695,Ugenya Central,01abb151-b15e-41da-ad88-a4bf1220e5bc,474a0aba-2c85-47c5-881d-160aabf35b20
8204feab-90e8-440f-bfa3-dceeea1ee735,696,Ugenya West,01abb151-b15e-41da-ad88-a4bf1220e5bc,474a0aba-2c85-47c5-881d-160aabf35b20
36801e09-cb3a-4442-aee1-81d2277c146a,697,Ugunja East,01abb151-b15e-41da-ad88-a4bf1220e5bc,36832230-b910-4ab1-8c35-ce5d0b5adbbd
17dd5dc4-a319-47a3-b766-e0126a9083ec,698,Ugunja Central,01abb151-b15e-41da-ad88-a4bf1220e5bc,36832230-b910-4ab1-8c35-ce5d0b5adbbd
fd7bb9c7-454c-496e-a1fa-3d316e9f2307,699,Ugunja West,01abb151-b15e-41da-ad88-a4bf1220e5bc,36832230-b910-4ab1-8c35-ce5d0b5adbbd
e3c1ce88-266f-4855-92f7-931f35875bfe,700,Alego Usonga East,01abb151-b15e-41da-ad88-a4bf1220e5bc,aa2f7be1-ea97-4389-9d1e-405ccbeb9f94
28c180f5-b580-48a0-94dd-de231c787e3e,701,Alego Usonga Central,01abb151-b15e-41da-ad88-a4bf1220e5bc,aa2f7be1-ea97-4389-9d1e-405ccbeb9f94
55551b5b-da01-4f71-9df2-7a3f28d8f839,702,Alego Usonga West,01abb151-b15e-41da-ad88-a4bf1220e5bc,aa2f7be1-ea97-4389-9d1e-405ccbeb9f94
767b68b9-b361-42ad-ad1a-c17e4bc65b94,703,Gem East,01abb151-b15e-41da-ad88-a4bf1220e5bc,0888da33-0623-480c-82ee-5ead6427ddab
513d0ec7-2f96-4298-8359-ff1a8995eb26,704,Gem Central,01abb151-b15e-41da-ad88-a4bf1220e5bc,0888da33-0623-480c-82ee-5ead6427ddab
d178293d-61fd-4b1d-920e-90a97aae77a8,705,Gem West,01abb151-b15e-41da-ad88-a4bf1220e5bc,0888da33-0623-480c-82ee-5ead6427ddab
31009f6e-9bab-4ac4-ae29-bd38078b7701,706,Bondo East,01abb151-b15e-41da-ad88-a4bf1220e5bc,7d059465-6eca-4762-ba61-ae5fe731719d
78ae097b-e646-4d71-8333-093e90764edd,707,Bondo Central,01abb151-b15e-41da-ad88-a4bf1220e5bc,7d059465-6eca-4762-ba61-ae5fe731719d
d6893668-1f51-4e30-885a-1f05fdbff076,708,Bondo West,01abb151-b15e-41da-ad88-a4bf1220e5bc,7d059465-6eca-4762-ba61-ae5fe731719d
cf9c6637-e854-41d8-b002-e26755b533b4,709,Rarieda East,01abb151-b15e-41da-ad88-a4bf1220e5bc,510f69a4-77d4-4b31-b1bb-53c2581763b9
8203aac5-9426-47df-969d-c559fb817056,710,Rarieda Central,01abb151-b15e-41da-ad88-a4bf1220e5bc,510f69a4-77d4-4b31-b1bb-53c2581763b9
b262c5a4-24fc-46e9-9f99-72cc80ce6a07,711,Rarieda West,01abb151-b15e-41da-ad88-a4bf1220e5bc,510f69a4-77d4-4b31-b1bb-53c2581763b9
64b0f6e2-ac32-4d02-9eb6-0df2dd10cc44,712,Kisumu East East,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,5b0576ec-3c3d-497f-a4b6-19a3fb08dc32
95f976b8-73bc-44d4-a649-e4e52f1554d5,713,Kisumu East Central,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,5b0576ec-3c3d-497f-a4b6-19a3fb08dc32
fa4433bb-a6ca-434e-b8d9-a148e14e000f,714,Kisumu East West,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,5b0576ec-3c3d-497f-a4b6-19a3fb08dc32
43d8325e-df28-4860-9a59-de604a3769ff,715,Kisumu West East,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,9bd84954-5727-45c8-b56c-3cd66613978b
4c47d8d2-0ac0-4f75-b18c-b9a394dc928e,716,Kisumu West Central,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,9bd84954-5727-45c8-b56c-3cd66613978b
1ebb4881-62a5-4473-8f62-a621542219e3,717,Kisumu West West,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,9bd84954-5727-45c8-b56c-3cd66613978b
9ce9518b-c6d8-44fb-9744-25e8a376624d,718,Kisumu Central East,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,a7ee3485-9ce3-49b6-8b47-30537e7d8d8e
ebbc8187-0386-4300-a964-1f0fe36ac185,719,Kisumu Central Central,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,a7ee3485-9ce3-49b6-8b47-30537e7d8d8e
10821607-bca3-4926-a007-a262fccae8d9,720,Kisumu Central West,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,a7ee3485-9ce3-49b6-8b47-30537e7d8d8e
0fcf1832-c206-4fe6-a167-97a7f10e52d2,721,Seme East,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,4177b877-b529-470f-a671-c80f1f11257b
3f1fafa3-242a-418a-8347-d99dc2881d07,722,Seme Central,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,4177b877-b529-470f-a671-c80f1f11257b
40bd0919-3e76-4463-adcc-fd8f0ff1f8ed,723,Seme West,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,4177b877-b529-470f-a671-c80f1f11257b
39f78222-ffcf-4c9f-ba8d-12811293e67a,724,Nyando East,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,4a8c6b8c-bea9-43cf-ab17-f3a3880c4432
29ad4cc1-37d9-47af-9606-15a7295b4df9,725,Nyando Central,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,4a8c6b8c-bea9-43cf-ab17-f3a3880c4432
93e753e2-531d-4528-bf55-1f848810a3bd,726,Nyando West,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,4a8c6b8c-bea9-43cf-ab17-f3a3880c4432
203f60cf-439b-432f-945a-4b9673dfeb0d,727,Muhoroni East,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,ad675470-5183-44ac-b87d-7310970259d0
e6dca9f5-5563-498c-86ed-9fa52edbc1c1,728,Muhoroni Central,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,ad675470-5183-44ac-b87d-7310970259d0
b4b89a65-5d10-49d4-a6a9-600d2c6a9082,729,Muhoroni West,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,ad675470-5183-44ac-b87d-7310970259d0
7c43222f-556e-48d3-8333-4ee41c4bec00,730,Nyakach East,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,7bb13778-4323-4492-8cf3-ceca2da34cbd
46e263a0-b330-46bc-93f4-bc984e1bb9dd,731,Nyakach Central,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,7bb13778-4323-4492-8cf3-ceca2da34cbd
ffa194bb-5e2f-40b3-935a-a03cafead291,732,Nyakach West,5fd939a7-3a35-4277-9920-1e1a7bd26f8d,7bb13778-4323-4492-8cf3-ceca2da34cbd
632e1ddc-cabf-4e78-bd76-c272e5d6a7a6,733,Kasipul East,ffb30065-094c-43a4-94c9-138399d73529,f931f4e8-0c56-4fc9-ab52-56b7f1893643
ae12b5d5-a5ce-42d7-9c29-48605e91328b,734,Kasipul Central,ffb30065-094c-43a4-94c9-138399d73529,f931f4e8-0c56-4fc9-ab52-56b7f1893643
e6bd1994-6df3-4f78-bccf-b160a2a4aa4d,735,Kasipul West,ffb30065-094c-43a4-94c9-138399d73529,f931f4e8-0c56-4fc9-ab52-56b7f1893643
3e7cfdd4-fd14-4a56-8e75-d1d0860a3ab7,736,Kabondo Kasipul East,ffb30065-094c-43a4-94c9-138399d73529,e2771a7c-7b4c-48de-b99e-99ef048e0ecf
3326c2a7-9c11-4517-b642-351d98ccd86f,737,Kabondo Kasipul Central,ffb30065-094c-43a4-94c9-138399d73529,e2771a7c-7b4c-48de-b99e-99ef048e0ecf
2137e7d0-d616-4da2-a7f4-6adad1ee55ee,738,Kabondo Kasipul West,ffb30065-094c-43a4-94c9-138399d73529,e2771a7c-7b4c-48de-b99e-99ef048e0ecf
b35a83f7-95bd-4d1a-8f65-2466126dfaf8,739,Karachuonyo East,ffb30065-094c-43a4-94c9-138399d73529,81cffd57-1442-48a6-acfe-4b96af84a6ec
c9d4ab87-f360-48cd-9fd3-bae8f44a7661,740,Karachuonyo Central,ffb30065-094c-43a4-94c9-138399d73529,81cffd57-1442-48a6-acfe-4b96af84a6ec
11e6f9a1-b886-46bf-aafe-c19fc2e22b9e,741,Karachuonyo West,ffb30065-094c-43a4-94c9-138399d73529,81cffd57-1442-48a6-acfe-4b96af84a6ec
91c6552d-47ef-4944-a693-9689875af343,742,Rangwe East,ffb30065-094c-43a4-94c9-138399d73529,95aefcc5-fe25-4984-8828-465fa67e2405
80f6ec6d-df1d-4863-b24c-f5088df14069,743,Rangwe Central,ffb30065-094c-43a4-94c9-138399d73529,95aefcc5-fe25-4984-8828-465fa67e2405
82b6a1e9-827f-4773-be10-2640e4821b62,744,Rangwe West,ffb30065-094c-43a4-94c9-138399d73529,95aefcc5-fe25-4984-8828-465fa67e2405
a151ab3a-06c3-4d73-9dae-3d86f00bea7b,745,Homa Bay Town East,ffb30065-094c-43a4-94c9-138399d73529,edcf2816-cf1e-44e3-96d3-6f06832ab863
e72a33ee-d220-496a-adc2-b16d40ba731c,746,Homa Bay Town Central,ffb30065-094c-43a4-94c9-138399d73529,edcf2816-cf1e-44e3-96d3-6f06832ab863
cf8cbe4d-7bc5-4462-b80f-229661056963,747,Homa Bay Town West,ffb30065-094c-43a4-94c9-138399d73529,edcf2816-cf1e-44e3-96d3-6f06832ab863
cc625321-6231-46eb-b60f-ffdba2b5cf65,748,Ndhiwa East,ffb30065-094c-43a4-94c9-138399d73529,4f08d446-eef2-4af7-8095-e36b52657429
b364b891-b4b5-449d-8ad0-48415a948665,749,Ndhiwa Central,ffb30065-094c-43a4-94c9-138399d73529,4f08d446-eef2-4af7-8095-e36b52657429
4c144dbe-3604-472b-aafa-2df8573b21e7,750,Ndhiwa West,ffb30065-094c-43a4-94c9-138399d73529,4f08d446-eef2-4af7-8095-e36b52657429
1f77b6c9-410f-4cad-bc72-1ce5898d9c0c,751,Mbita East,ffb30065-094c-43a4-94c9-138399d73529,ea1e9200-be42-4832-8101-a36e994afafc
cb550ac5-877f-4ae9-b4a0-7fba572307eb,752,Mbita Central,ffb30065-094c-43a4-94c9-138399d73529,ea1e9200-be42-4832-8101-a36e994afafc
7f1c6573-5a9b-4b60-99c0-b97f85d9234a,753,Mbita West,ffb30065-094c-43a4-94c9-138399d73529,ea1e9200-be42-4832-8101-a36e994afafc
29748575-0323-4aa0-bd0f-77f3282666fd,754,Suba East,ffb30065-094c-43a4-94c9-138399d73529,9384adcf-3b92-46cb-b593-5986a1916fa6
3b839b63-4de5-4851-8bd9-3d347f831c72,755,Suba Central,ffb30065-094c-43a4-94c9-138399d73529,9384adcf-3b92-46cb-b593-5986a1916fa6
78cb8db7-a0b2-42fd-81c6-14ddd5697fce,756,Suba West,ffb30065-094c-43a4-94c9-138399d73529,9384adcf-3b92-46cb-b593-5986a1916fa6
2359538d-cf4b-4933-98ac-4d52a177e9c3,757,Rongo East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,954f23e4-895d-47f4-b48b-253436dd893e
507f8595-db08-42e5-937c-f378cd0056c8,758,Rongo Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,954f23e4-895d-47f4-b48b-253436dd893e
cb70c5d3-0550-47c0-aa7f-cba5664e6c0f,759,Rongo West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,954f23e4-895d-47f4-b48b-253436dd893e
0d68a80c-edd3-4aa6-ac1a-dcb18f3dcced,760,Awendo East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,d99e0b38-f473-457e-87e0-bc44e2da5b50
fdcf6ed5-66d1-4ff7-987d-f934d2af0864,761,Awendo Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,d99e0b38-f473-457e-87e0-bc44e2da5b50
318de3df-b1d5-4b5b-a64f-998d64f5fd82,762,Awendo West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,d99e0b38-f473-457e-87e0-bc44e2da5b50
df29e2dd-f001-4562-80d9-2e2f0dd90ad8,763,Suna East East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,3cc16ac5-9c32-49b9-bbed-099d49cbf4c5
d4f7b65c-aeb8-4495-b3c9-d00e24bc022d,764,Suna East Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,3cc16ac5-9c32-49b9-bbed-099d49cbf4c5
97ee54dc-0a6a-4eee-8361-108c9e389e61,765,Suna East West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,3cc16ac5-9c32-49b9-bbed-099d49cbf4c5
4f19d891-41ff-47c3-a9cb-c9cad5fcf846,766,Suna West East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,6cf12302-6912-4d4b-9130-f5e80829ea7a
aafd84e7-93cb-47b5-98d1-f3ea9d6f27ae,767,Suna West Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,6cf12302-6912-4d4b-9130-f5e80829ea7a
